1711979534539,24.53572,001,27.08387,วัดพระธาตุ เขาน้อย จ.น่าน,False
1711979632137,76.21324,chat-01,72.94568,go to ID : 3Page-FG,False
1711979825639,154.1735,page1,188.4507,ออกจากเว็บ,False
1711979855707,352.9822,chat-01,19.74841,go to ID : 3Page-FG2,False
1711980221496,375.7406,3Page-FG2,362.7819,เลือก Choice No:2,False
1711980661371,375.7406,story3-4-1,802.6215,กลับแชท,False
1711980880663,1187.408,001,210.2793,ไม่ยอม,False
1711980925310,375.7406,story3-4-1,1066.552,กลับแชท,False
1711980935881,1451.363,001,1.542847,ไม่ยอม,False
1711981044424,1489.461,001,71.98547,ทำบุญ,False
1711981053033,1561.447,001,8.611084,500,False
1711981054619,1570.058,3Bank1-500-1-2,1.586304,เปิดธนาคาร,False
1711981064674,1574.656,3Bank1-500-1-2,6.955688,กลับแชท,False
1711981214893,1596.277,001,134.3639,pat1,False
1711981262378,1754.848,chat-01,23.28308,เปิดแชททั้งหมด,False
1711981264547,1778.131,chat-02,2.170166,เปิดแชทchat-02,False
1711981601749,1807.221,001,310.2803,โอน,False
1711981936659,2449.31,3Bank1-3000-1-2-1,3.103027,เปิดธนาคาร,False
1711982186782,2455.419,3Bank1-3000-1-2-1,246.5957,กลับแชท,False
1711982196569,2710.307,chat-02,1.525146,เปิดแชททั้งหมด,False
1711982198504,2711.832,chat-03,1.93457,เปิดแชทchat-03,False
1711982320516,2719.136,001,116.6409,เราเปลี่ยนมาทำบุญในกรุงเทพดีไหม,False
1711982960601,2455.419,3Bank1-3000-1-2-1,1015.113,กลับแชท,False
1711982971316,3478.845,chat-02,2.444092,เปิดแชททั้งหมด,False
1711982972276,3481.29,chat-03,0.9599609,เปิดแชทchat-03,False
1711982981726,3487.729,001,3.967773,เราเปลี่ยนมาทำบุญในกรุงเทพดีไหม,False
1711983037434,3509.823,001,37.58105,โครงการเพื่อโรงพยาบาลสัตว์ จ.นครพนม,False
1711983103077,2455.419,3Bank1-3000-1-2-1,1157.58,กลับแชท,False
1711983112982,3621.307,chat-02,1.647705,เปิดแชททั้งหมด,False
1711983113707,3622.955,chat-03,0.7248535,เปิดแชทchat-03,False
1711983137043,3629.198,001,17.8147,เราเปลี่ยนมาทำบุญในกรุงเทพดีไหม,False
1711983158019,3665.155,001,2.835205,โครงการเพื่อโรงพยาบาลสัตว์ จ.นครพนม,False
1711983170041,3674.967,001,5.044434,500,False
1711983172091,3680.011,3Bank1-500-1-2-1-2,2.051758,เปิดธนาคาร,False
1711983207016,3685.066,3Bank1-500-1-2-1-2,31.83765,กลับแชท,False
1711983824695,0,3Page-FG3-1,4330.256,จบเกม,False
